osdt_r,0.005,../res/benchmarks/train/adult/bin_50.csv,0.0226132869720459,1.0,0.6568477683315622
osdt_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_50.csv,0.017780780792236328,1.0,0.8441186986056489
osdt_r,0.005,../res/benchmarks/train/dota2TrainReordered/bin_50.csv,0.0496068000793457,1.0,0.5133585313174946
osdt_r,0.005,../res/benchmarks/train/kr-vs-kp/bin_50.csv,0.008516788482666016,1.0,0.813731722822632
osdt_r,0.005,../res/benchmarks/train/spambase/bin_50.csv,0.035683631896972656,0.9,0.7356624917600527
osdt_r,0.005,../res/benchmarks/train/adult/bin_100.csv,0.03982090950012207,1.0,0.6808928215022287
osdt_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_100.csv,0.03281044960021973,1.0,0.7647907647907648
osdt_r,0.005,../res/benchmarks/train/dota2TrainReordered/bin_100.csv,0.09555435180664062,1.0,0.4931172339276067
osdt_r,0.005,../res/benchmarks/train/kr-vs-kp/bin_100.csv,0.013623952865600586,0.99,0.7458010335917312
osdt_r,0.005,../res/benchmarks/train/spambase/bin_100.csv,0.06018352508544922,0.86,0.7613863585869807
osdt_r,0.005,../res/benchmarks/train/adult/bin_200.csv,0.07309246063232422,0.92,0.7503504438956011
osdt_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_200.csv,0.062488555908203125,1.0,0.8449669360764144
osdt_r,0.005,../res/benchmarks/train/dota2TrainReordered/bin_200.csv,0.1966848373413086,0.995,0.5171660356949702
osdt_r,0.005,../res/benchmarks/train/kr-vs-kp/bin_200.csv,0.026451826095581055,0.985,0.8324432576769025
osdt_r,0.005,../res/benchmarks/train/spambase/bin_200.csv,0.10636425018310547,0.865,0.7748239036582595
osdt_r,0.005,../res/benchmarks/train/adult/bin_500.csv,0.1951584815979004,0.808,0.7769536781066685
osdt_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_500.csv,0.16303110122680664,0.994,0.8295101088646968
osdt_r,0.005,../res/benchmarks/train/dota2TrainReordered/bin_500.csv,0.4939994812011719,0.588,0.5229191535539881
osdt_r,0.005,../res/benchmarks/train/kr-vs-kp/bin_500.csv,0.06972479820251465,0.978,0.8186201780415431
osdt_r,0.005,../res/benchmarks/train/spambase/bin_500.csv,0.2251453399658203,0.754,0.7698122409168495
osdt_r,0.005,../res/benchmarks/train/adult/bin_1000.csv,0.416839599609375,0.811,0.7123311158356765
osdt_r,0.005,../res/benchmarks/train/agaricus-lepiota-Reordered/bin_1000.csv,0.3894367218017578,0.993,0.9825581395348837
osdt_r,0.005,../res/benchmarks/train/dota2TrainReordered/bin_1000.csv,1.2566559314727783,0.519,0.48124386252045825
osdt_r,0.005,../res/benchmarks/train/kr-vs-kp/bin_1000.csv,0.17210102081298828,0.965,0.8219489981785064
osdt_r,0.005,../res/benchmarks/train/spambase/bin_1000.csv,0.46756529808044434,0.758,0.7781171896695362
