ids_,DLS,../res/benchmarks/train/adult/50.csv,2.20306134223938,0.62,0.28762619553666313
ids_,DLS,../res/benchmarks/train/agaricus-lepiota-Reordered/50.csv,0.7148489952087402,0.98,0.6984268859492313
ids_,DLS,../res/benchmarks/train/dota2TrainReordered/50.csv,8.066291332244873,0.5,0.47346652267818573
ids_,DLS,../res/benchmarks/train/kr-vs-kp/50.csv,0.6036114692687988,0.86,0.7530197075651621
ids_,DLS,../res/benchmarks/train/spambase/50.csv,1.3915648460388184,0.5,0.6071193144363876
ids_,DLS,../res/benchmarks/train/adult/100.csv,1.8460235595703125,0.66,0.7828155146031535
ids_,DLS,../res/benchmarks/train/agaricus-lepiota-Reordered/100.csv,0.707554817199707,1.0,0.6854256854256854
ids_,DLS,../res/benchmarks/train/dota2TrainReordered/100.csv,8.156090259552002,0.5,0.473452188006483
ids_,DLS,../res/benchmarks/train/kr-vs-kp/100.csv,0.6164820194244385,0.88,0.6770025839793282
ids_,DLS,../res/benchmarks/train/spambase/100.csv,1.8987772464752197,0.5,0.6083092646078649
ids_,DLS,../res/benchmarks/train/adult/200.csv,1.8816890716552734,0.565,0.3217408717709098
ids_,DLS,../res/benchmarks/train/agaricus-lepiota-Reordered/200.csv,0.7628109455108643,0.985,0.8183321087435709
ids_,DLS,../res/benchmarks/train/dota2TrainReordered/200.csv,8.752366542816162,0.5,0.47342347214710656
ids_,DLS,../res/benchmarks/train/kr-vs-kp/200.csv,0.7099871635437012,0.855,0.6718958611481975
ids_,DLS,../res/benchmarks/train/spambase/200.csv,3.7020046710968018,0.5,0.610770279481936
ids_,DLS,../res/benchmarks/train/adult/500.csv,2.1166903972625732,0.546,0.32627604342256084
ids_,DLS,../res/benchmarks/train/agaricus-lepiota-Reordered/500.csv,0.883192777633667,0.984,0.8087091757387247
ids_,DLS,../res/benchmarks/train/dota2TrainReordered/500.csv,9.704622983932495,0.5,0.4733369506239826
ids_,DLS,../res/benchmarks/train/kr-vs-kp/500.csv,0.8034677505493164,0.856,0.6513353115727003
ids_,DLS,../res/benchmarks/train/spambase/500.csv,7.489574670791626,0.5,0.6188734455010972
ids_,DLS,../res/benchmarks/train/adult/1000.csv,2.5294504165649414,0.536,0.2868801865441328
ids_,DLS,../res/benchmarks/train/agaricus-lepiota-Reordered/1000.csv,1.035879135131836,0.957,0.795650301464255
ids_,DLS,../res/benchmarks/train/dota2TrainReordered/1000.csv,10.543087244033813,0.5,0.47319148936170213
ids_,DLS,../res/benchmarks/train/kr-vs-kp/1000.csv,0.9898431301116943,0.824,0.7231329690346083
ids_,DLS,../res/benchmarks/train/spambase/1000.csv,13.251168966293335,0.5,0.6353790613718412
