ids_,SLS,../res/benchmarks/train/adult/50.csv,7.804344654083252,0.7,0.7013150903294367
ids_,SLS,../res/benchmarks/train/agaricus-lepiota-Reordered/50.csv,39.068748235702515,0.98,0.7713621737575974
ids_,SLS,../res/benchmarks/train/dota2TrainReordered/50.csv,49.94255566596985,0.5,0.47346652267818573
ids_,SLS,../res/benchmarks/train/kr-vs-kp/50.csv,14.927230596542358,1.0,0.7164653528289892
ids_,SLS,../res/benchmarks/train/spambase/50.csv,4.9520628452301025,0.5,0.6071193144363876
ids_,SLS,../res/benchmarks/train/adult/100.csv,6.687633514404297,0.71,0.7662164859290799
ids_,SLS,../res/benchmarks/train/agaricus-lepiota-Reordered/100.csv,51.42170977592468,1.0,0.836940836940837
ids_,SLS,../res/benchmarks/train/dota2TrainReordered/100.csv,40.52850127220154,0.5,0.473452188006483
ids_,SLS,../res/benchmarks/train/kr-vs-kp/100.csv,37.58507943153381,0.96,0.708656330749354
ids_,SLS,../res/benchmarks/train/spambase/100.csv,6.119091510772705,0.5,0.6083092646078649
ids_,SLS,../res/benchmarks/train/adult/200.csv,7.8158721923828125,0.66,0.48544823443027835
ids_,SLS,../res/benchmarks/train/agaricus-lepiota-Reordered/200.csv,58.01905345916748,0.995,0.8282512858192506
ids_,SLS,../res/benchmarks/train/dota2TrainReordered/200.csv,32.909329414367676,0.5,0.47342347214710656
ids_,SLS,../res/benchmarks/train/kr-vs-kp/200.csv,38.80608558654785,0.855,0.6718958611481975
ids_,SLS,../res/benchmarks/train/spambase/200.csv,7.5485053062438965,0.5,0.610770279481936
ids_,SLS,../res/benchmarks/train/adult/500.csv,7.858577251434326,0.57,0.33665969927853817
ids_,SLS,../res/benchmarks/train/agaricus-lepiota-Reordered/500.csv,73.65831279754639,0.984,0.8087091757387247
ids_,SLS,../res/benchmarks/train/dota2TrainReordered/500.csv,42.08988928794861,0.5,0.4733369506239826
ids_,SLS,../res/benchmarks/train/kr-vs-kp/500.csv,37.11871290206909,0.856,0.6513353115727003
ids_,SLS,../res/benchmarks/train/spambase/500.csv,13.666442394256592,0.5,0.6188734455010972
ids_,SLS,../res/benchmarks/train/adult/1000.csv,8.93515682220459,0.554,0.3096495439270283
ids_,SLS,../res/benchmarks/train/agaricus-lepiota-Reordered/1000.csv,77.53061699867249,0.872,0.9121447028423773
ids_,SLS,../res/benchmarks/train/dota2TrainReordered/1000.csv,41.98921465873718,0.5,0.47319148936170213
ids_,SLS,../res/benchmarks/train/kr-vs-kp/1000.csv,5.597547769546509,0.754,0.6388888888888888
ids_,SLS,../res/benchmarks/train/spambase/1000.csv,29.623507261276245,0.5,0.6353790613718412
